Date,daily_ret_long,daily_ret_short,ls_ret,Value,Return_Pct
2018-11-14,0.0,0.0,0.0,1.7725066161327974,77.25066161327973
2018-11-15,0.0,0.0,0.0,1.7725066161327974,77.25066161327973
2018-11-16,0.0,0.0,0.0,1.7725066161327974,77.25066161327973
2018-11-19,0.0,0.0,0.0,1.7725066161327974,77.25066161327973
2018-11-20,0.0,0.0,0.0,1.7725066161327974,77.25066161327973
2018-11-21,0.0,0.0,0.0,1.7725066161327974,77.25066161327973
2018-11-22,0.0,0.0,0.0,1.7725066161327974,77.25066161327973
2018-11-23,0.0,0.0,0.0,1.7725066161327974,77.25066161327973
2018-11-26,0.0,0.0,0.0,1.7725066161327974,77.25066161327973
2018-11-27,0.0,0.0,0.0,1.7725066161327974,77.25066161327973
2018-11-28,0.0,0.0,0.0,1.7725066161327974,77.25066161327973
2018-11-29,0.0,0.0,0.0,1.7725066161327974,77.25066161327973
2018-11-30,0.0,0.0,0.0,1.7725066161327974,77.25066161327973
2018-12-03,0.0,0.0,0.0,1.7725066161327974,77.25066161327973
2018-12-04,0.0,0.0,0.0,1.7725066161327974,77.25066161327973
2018-12-05,0.0,0.0,0.0,1.7725066161327974,77.25066161327973
2018-12-06,0.0,0.0,0.0,1.7725066161327974,77.25066161327973
2018-12-07,0.0,0.0,0.0,1.7725066161327974,77.25066161327973
2018-12-10,0.0,0.0,0.0,1.7725066161327974,77.25066161327973
2018-12-11,0.0,0.0,0.0,1.7725066161327974,77.25066161327973
2018-12-12,0.0,0.0,0.0,1.7725066161327974,77.25066161327973
2018-12-13,0.0,0.0,0.0,1.7725066161327974,77.25066161327973
2018-12-14,0.0,0.0,0.0,1.7725066161327974,77.25066161327973
2018-12-17,0.0,0.0,0.0,1.7725066161327974,77.25066161327973
2018-12-18,0.0,0.0,0.0,1.7725066161327974,77.25066161327973
2018-12-19,0.0,0.0,0.0,1.7725066161327974,77.25066161327973
2018-12-20,0.0,0.0,0.0,1.7725066161327974,77.25066161327973
2018-12-21,0.0,0.0,0.0,1.7725066161327974,77.25066161327973
2018-12-27,0.0,0.0,0.0,1.7725066161327974,77.25066161327973
2018-12-28,0.0,0.0,0.0,1.7725066161327974,77.25066161327973
2019-01-02,0.0,0.0,0.0,1.7725066161327974,77.25066161327973
2019-01-03,0.0,0.0,0.0,1.7725066161327974,77.25066161327973
2019-01-04,0.0,0.0,0.0,1.7725066161327974,77.25066161327973
2019-01-07,0.0,0.0,0.0,1.7725066161327974,77.25066161327973
2019-01-08,0.0,0.0,0.0,1.7725066161327974,77.25066161327973
2019-01-09,0.0,0.0,0.0,1.7725066161327974,77.25066161327973
2019-01-10,0.0,0.0,0.0,1.7725066161327974,77.25066161327973
2019-01-11,0.0,0.0,0.0,1.7725066161327974,77.25066161327973
2019-01-14,0.0,0.0,0.0,1.7725066161327974,77.25066161327973
2019-01-15,0.0,0.0,0.0,1.7725066161327974,77.25066161327973
2019-01-16,0.0,0.0,0.0,1.7725066161327974,77.25066161327973
2019-01-17,0.0,0.0,0.0,1.7725066161327974,77.25066161327973
2019-01-18,0.0,0.0,0.0,1.7725066161327974,77.25066161327973
2019-01-21,0.0,0.0,0.0,1.7725066161327974,77.25066161327973
2019-01-22,0.0,0.0,0.0,1.7725066161327974,77.25066161327973
2019-01-23,0.0,0.0,0.0,1.7725066161327974,77.25066161327973
2019-01-24,0.0,0.0,0.0,1.7725066161327974,77.25066161327973
2019-01-25,0.0,0.0,0.0,1.7725066161327974,77.25066161327973
2019-01-28,0.0,0.0,0.0,1.7725066161327974,77.25066161327973
2019-01-29,0.0,0.0,0.0,1.7725066161327974,77.25066161327973
2019-01-30,0.0,0.0,0.0,1.7725066161327974,77.25066161327973
2019-01-31,0.0,0.0,0.0,1.7725066161327974,77.25066161327973
2019-02-01,0.0,0.0,0.0,1.7725066161327974,77.25066161327973
2019-02-04,0.0,0.0,0.0,1.7725066161327974,77.25066161327973
2019-02-05,0.0,0.0,0.0,1.7725066161327974,77.25066161327973
2019-02-06,0.0,0.0,0.0,1.7725066161327974,77.25066161327973
2019-02-07,0.0,0.0,0.0,1.7725066161327974,77.25066161327973
2019-02-08,0.0,0.0,0.0,1.7725066161327974,77.25066161327973
2019-02-11,0.0,0.0,0.0,1.7725066161327974,77.25066161327973
2019-02-12,0.0,0.0,0.0,1.7725066161327974,77.25066161327973
2019-02-13,0.0,0.0,0.0,1.7725066161327974,77.25066161327973
2019-02-14,0.0,0.0,0.0,1.7725066161327974,77.25066161327973
2019-02-15,0.0,0.0,0.0,1.7725066161327974,77.25066161327973
2019-02-18,0.0,0.0,0.0,1.7725066161327974,77.25066161327973
2019-02-19,0.0,0.0,0.0,1.7725066161327974,77.25066161327973
2019-02-20,0.0,0.0,0.0,1.7725066161327974,77.25066161327973
2019-02-21,0.0,0.0,0.0,1.7725066161327974,77.25066161327973
2019-02-22,0.0,0.0,0.0,1.7725066161327974,77.25066161327973
2019-02-25,0.0,0.0,0.0,1.7725066161327974,77.25066161327973
2019-02-26,0.0,0.0,0.0,1.7725066161327974,77.25066161327973
2019-02-27,0.0,0.0,0.0,1.7725066161327974,77.25066161327973
2019-02-28,0.0,0.0,0.0,1.7725066161327974,77.25066161327973
2019-03-01,0.0,0.0,0.0,1.7725066161327974,77.25066161327973
2019-03-04,0.0,0.0,0.0,1.7725066161327974,77.25066161327973
2019-03-05,0.0,0.0,0.0,1.7725066161327974,77.25066161327973
2019-03-06,0.0,0.0,0.0,1.7725066161327974,77.25066161327973
2019-03-07,0.0,0.0,0.0,1.7725066161327974,77.25066161327973
2019-03-08,-0.1331,-0.009366666666666667,-0.12373333333333333,1.5531884641632991,55.31884641632991
2019-03-11,-0.1857,-0.0661,-0.1196,1.3674271238493685,36.74271238493685
2019-03-12,0.1316,0.02975,0.10185,1.5066995764134266,50.669957641342656
2019-03-13,0.0581,0.025349999999999998,0.03275,1.5560439875409664,55.60439875409664
2019-03-14,0.0549,-0.007175,0.062075,1.652635418067572,65.2635418067572
2019-03-15,0.0,-0.010825000000000001,0.010825000000000001,1.6705251964681536,67.05251964681536
2019-03-18,-0.1319,-0.021199999999999997,-0.11069999999999999,1.485598057219129,48.559805721912895
2019-03-19,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-03-20,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-03-21,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-03-22,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-03-25,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-03-26,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-03-27,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-03-28,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-03-29,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-04-01,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-04-02,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-04-03,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-04-04,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-04-05,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-04-08,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-04-09,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-04-10,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-04-11,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-04-12,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-04-15,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-04-16,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-04-17,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-04-18,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-04-23,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-04-24,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-04-25,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-04-26,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-04-29,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-04-30,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-05-02,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-05-03,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-05-06,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-05-07,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-05-08,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-05-09,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-05-10,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-05-13,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-05-14,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-05-15,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-05-16,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-05-17,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-05-20,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-05-21,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-05-22,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-05-23,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-05-24,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-05-27,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-05-28,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-05-29,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-05-30,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-05-31,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-06-03,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-06-04,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-06-05,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-06-06,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-06-07,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-06-10,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-06-11,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-06-12,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-06-13,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-06-14,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-06-17,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-06-18,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-06-19,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-06-21,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-06-24,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-06-26,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-06-27,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-06-28,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-07-01,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-07-02,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-07-03,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-07-04,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-07-05,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-07-08,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-07-09,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-07-10,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-07-11,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-07-12,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-07-15,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-07-16,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-07-17,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-07-18,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-07-19,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-07-22,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-07-23,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-07-24,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-07-25,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-07-26,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-07-29,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-07-30,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-07-31,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-08-01,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-08-02,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-08-06,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-08-07,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-08-08,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-08-09,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-08-12,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-08-13,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-08-14,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-08-16,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-08-19,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-08-20,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-08-21,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-08-22,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-08-23,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-08-26,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-08-27,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-08-28,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-08-29,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-08-30,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-09-02,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-09-03,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-09-04,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-09-05,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-09-06,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-09-09,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-09-10,0.0,0.0,0.0,1.485598057219129,48.559805721912895
2019-09-11,0.0,0.0131,-0.0131,1.4661367226695583,46.61367226695583
2019-09-12,0.0,0.0129,-0.0129,1.447223558947121,44.722355894712095
2019-09-13,0.0,-0.0255,0.0255,1.4841277597002727,48.41277597002727
2019-09-16,0.0,-0.0196,0.0196,1.513216663790398,51.32166637903981
2019-09-17,0.0,-0.02,0.02,1.543480997066206,54.3480997066206
2019-09-18,0.0,0.0034,-0.0034,1.538233161676181,53.82331616761811
2019-09-19,0.0,-0.0339,0.0339,1.5903792658570037,59.037926585700376
2019-09-20,0.0,0.0,0.0,1.5903792658570037,59.037926585700376
2019-09-23,0.0,0.0491,-0.0491,1.5122916439034249,51.22916439034248
2019-09-24,0.0,0.0,0.0,1.5122916439034249,51.22916439034248
2019-09-25,0.0,0.0,0.0,1.5122916439034249,51.22916439034248
2019-09-26,0.0,0.0,0.0,1.5122916439034249,51.22916439034248
2019-09-27,0.0,0.0,0.0,1.5122916439034249,51.22916439034248
2019-09-30,0.0,0.0,0.0,1.5122916439034249,51.22916439034248
2019-10-01,0.0,0.0,0.0,1.5122916439034249,51.22916439034248
2019-10-02,0.0,0.0,0.0,1.5122916439034249,51.22916439034248
2019-10-03,0.0,0.0,0.0,1.5122916439034249,51.22916439034248
2019-10-04,0.0,0.0,0.0,1.5122916439034249,51.22916439034248
2019-10-07,0.0,0.0,0.0,1.5122916439034249,51.22916439034248
2019-10-09,0.0,0.0,0.0,1.5122916439034249,51.22916439034248
2019-10-10,0.0,0.0,0.0,1.5122916439034249,51.22916439034248
2019-10-11,0.0,0.0,0.0,1.5122916439034249,51.22916439034248
2019-10-14,0.0,0.0,0.0,1.5122916439034249,51.22916439034248
2019-10-15,0.0,0.0,0.0,1.5122916439034249,51.22916439034248
2019-10-16,0.0,0.0,0.0,1.5122916439034249,51.22916439034248
2019-10-17,0.0,0.0,0.0,1.5122916439034249,51.22916439034248
2019-10-18,0.0,0.0,0.0,1.5122916439034249,51.22916439034248
2019-10-21,0.0,0.0,0.0,1.5122916439034249,51.22916439034248
2019-10-22,0.0,0.0,0.0,1.5122916439034249,51.22916439034248
2019-10-23,0.0,0.0,0.0,1.5122916439034249,51.22916439034248
2019-10-24,0.0,0.0,0.0,1.5122916439034249,51.22916439034248
2019-10-25,0.0,0.0,0.0,1.5122916439034249,51.22916439034248
2019-10-28,0.0,0.0,0.0,1.5122916439034249,51.22916439034248
2019-10-29,0.0,0.0,0.0,1.5122916439034249,51.22916439034248
2019-10-30,0.0,0.0,0.0,1.5122916439034249,51.22916439034248
2019-10-31,0.0,0.0,0.0,1.5122916439034249,51.22916439034248
2019-11-04,0.0,0.0,0.0,1.5122916439034249,51.22916439034248
2019-11-05,0.0,0.0,0.0,1.5122916439034249,51.22916439034248
2019-11-06,0.0,0.0,0.0,1.5122916439034249,51.22916439034248
2019-11-07,0.0,0.0,0.0,1.5122916439034249,51.22916439034248
2019-11-08,0.0,0.0,0.0,1.5122916439034249,51.22916439034248
2019-11-11,0.0,0.0,0.0,1.5122916439034249,51.22916439034248
2019-11-12,0.0,0.0,0.0,1.5122916439034249,51.22916439034248
2019-11-13,0.0,0.0,0.0,1.5122916439034249,51.22916439034248
2019-11-14,0.0,0.0,0.0,1.5122916439034249,51.22916439034248
2019-11-15,0.0,0.0,0.0,1.5122916439034249,51.22916439034248
2019-11-18,0.0,0.0,0.0,1.5122916439034249,51.22916439034248
2019-11-19,0.0,0.0,0.0,1.5122916439034249,51.22916439034248
2019-11-20,0.0,0.0,0.0,1.5122916439034249,51.22916439034248
2019-11-21,0.0,0.0,0.0,1.5122916439034249,51.22916439034248
2019-11-22,0.0,0.0,0.0,1.5122916439034249,51.22916439034248
2019-11-25,0.0,0.0,0.0,1.5122916439034249,51.22916439034248
2019-11-26,0.0,0.0,0.0,1.5122916439034249,51.22916439034248
2019-11-27,0.0,0.0,0.0,1.5122916439034249,51.22916439034248
2019-11-28,0.0,0.0,0.0,1.5122916439034249,51.22916439034248
2019-11-29,0.0,0.0,0.0,1.5122916439034249,51.22916439034248
2019-12-02,0.0,0.0,0.0,1.5122916439034249,51.22916439034248
2019-12-03,0.0,0.0,0.0,1.5122916439034249,51.22916439034248
2019-12-04,0.0,0.0,0.0,1.5122916439034249,51.22916439034248
2019-12-05,0.0,0.0,0.0,1.5122916439034249,51.22916439034248
2019-12-06,0.0,0.0,0.0,1.5122916439034249,51.22916439034248
2019-12-09,0.0,0.0,0.0,1.5122916439034249,51.22916439034248
2019-12-10,0.0,0.0,0.0,1.5122916439034249,51.22916439034248
2019-12-11,0.0,0.0,0.0,1.5122916439034249,51.22916439034248
2019-12-12,0.0,0.0,0.0,1.5122916439034249,51.22916439034248
2019-12-13,0.0,0.0,0.0,1.5122916439034249,51.22916439034248
2019-12-16,0.0,0.0,0.0,1.5122916439034249,51.22916439034248
2019-12-17,0.0,0.0,0.0,1.5122916439034249,51.22916439034248
2019-12-18,0.0,0.0,0.0,1.5122916439034249,51.22916439034248
2019-12-19,0.0,0.0,0.0,1.5122916439034249,51.22916439034248
2019-12-20,0.0,0.0,0.0,1.5122916439034249,51.22916439034248
2019-12-23,0.0,0.0,0.0,1.5122916439034249,51.22916439034248
2019-12-27,0.0,0.0,0.0,1.5122916439034249,51.22916439034248
2019-12-30,0.0,0.0,0.0,1.5122916439034249,51.22916439034248
2020-01-02,0.0,0.0,0.0,1.5122916439034249,51.22916439034248
2020-01-03,0.0,0.0,0.0,1.5122916439034249,51.22916439034248
2020-01-07,0.0,0.0,0.0,1.5122916439034249,51.22916439034248
2020-01-08,0.0,0.0,0.0,1.5122916439034249,51.22916439034248
2020-01-09,0.0,0.0,0.0,1.5122916439034249,51.22916439034248
2020-01-10,0.0,0.0,0.0,1.5122916439034249,51.22916439034248
2020-01-13,0.0,0.0,0.0,1.5122916439034249,51.22916439034248
2020-01-14,0.0,0.0,0.0,1.5122916439034249,51.22916439034248
2020-01-15,0.0,0.0,0.0,1.5122916439034249,51.22916439034248
2020-01-16,0.0,0.0,0.0,1.5122916439034249,51.22916439034248
2020-01-17,0.0,0.0,0.0,1.5122916439034249,51.22916439034248
2020-01-20,0.0,0.0,0.0,1.5122916439034249,51.22916439034248
2020-01-21,0.0,0.0,0.0,1.5122916439034249,51.22916439034248
2020-01-22,0.0,0.0,0.0,1.5122916439034249,51.22916439034248
2020-01-23,0.0,0.0,0.0,1.5122916439034249,51.22916439034248
2020-01-24,0.0,0.0,0.0,1.5122916439034249,51.22916439034248
2020-01-27,0.0,0.0,0.0,1.5122916439034249,51.22916439034248
2020-01-28,0.0,0.0,0.0,1.5122916439034249,51.22916439034248
2020-01-29,0.0,0.0,0.0,1.5122916439034249,51.22916439034248
2020-01-30,0.0,0.0,0.0,1.5122916439034249,51.22916439034248
2020-01-31,0.0,0.0,0.0,1.5122916439034249,51.22916439034248
2020-02-03,0.0,0.0,0.0,1.5122916439034249,51.22916439034248
2020-02-04,0.0,0.0,0.0,1.5122916439034249,51.22916439034248
2020-02-05,0.0,0.0,0.0,1.5122916439034249,51.22916439034248
2020-02-06,0.0,0.0,0.0,1.5122916439034249,51.22916439034248
2020-02-07,0.0,0.0,0.0,1.5122916439034249,51.22916439034248
2020-02-10,0.0,0.0,0.0,1.5122916439034249,51.22916439034248
2020-02-11,0.0,0.0,0.0,1.5122916439034249,51.22916439034248
2020-02-12,0.0,0.0,0.0,1.5122916439034249,51.22916439034248
2020-02-13,0.0,0.0,0.0,1.5122916439034249,51.22916439034248
2020-02-14,0.0,0.0,0.0,1.5122916439034249,51.22916439034248
2020-02-17,0.0,0.0,0.0,1.5122916439034249,51.22916439034248
2020-02-18,0.0,0.0,0.0,1.5122916439034249,51.22916439034248
2020-02-19,0.0,0.0,0.0,1.5122916439034249,51.22916439034248
2020-02-20,0.0,0.0,0.0,1.5122916439034249,51.22916439034248
2020-02-21,0.0,0.0,0.0,1.5122916439034249,51.22916439034248
2020-02-24,0.0,0.0,0.0,1.5122916439034249,51.22916439034248
2020-02-25,0.0,0.0,0.0,1.5122916439034249,51.22916439034248
2020-02-26,0.0,0.0,0.0,1.5122916439034249,51.22916439034248
2020-02-27,0.0,0.0,0.0,1.5122916439034249,51.22916439034248
2020-02-28,0.0,0.0,0.0,1.5122916439034249,51.22916439034248
2020-03-02,0.0,0.0,0.0,1.5122916439034249,51.22916439034248
2020-03-03,0.0,0.0,0.0,1.5122916439034249,51.22916439034248
2020-03-04,0.0,0.0,0.0,1.5122916439034249,51.22916439034248
2020-03-05,0.0,0.0,0.0,1.5122916439034249,51.22916439034248
2020-03-06,0.0,0.0,0.0,1.5122916439034249,51.22916439034248
2020-03-09,0.0,0.0,0.0,1.5122916439034249,51.22916439034248
2020-03-10,0.0,0.0,0.0,1.5122916439034249,51.22916439034248
2020-03-11,-0.009662500000000001,-0.08315,0.0734875,1.6234261760847777,62.34261760847777
2020-03-12,-0.0660125,-0.1221,0.0560875,1.7144800917359329,71.44800917359329
2020-03-13,0.035437500000000004,0.02785,0.007587500000000004,1.7274887094319793,72.74887094319793
2020-03-16,-0.061825000000000005,-0.032,-0.029825000000000004,1.6759663586731706,67.59663586731706
2020-03-17,0.004425000000000001,0.00825,-0.0038249999999999994,1.6695557873512457,66.95557873512456
2020-03-18,-0.0236,-0.06665,0.043050000000000005,1.741430163996717,74.1430163996717
2020-03-19,-0.014687500000000001,0.004299999999999998,-0.018987499999999997,1.7083647587578292,70.83647587578292
2020-03-20,0.016474999999999997,0.010799999999999999,0.005674999999999998,1.71805972876378,71.805972876378
2020-03-23,-0.0306875,-0.03435,0.003662499999999999,1.724352122520377,72.4352122520377
2020-03-24,0.0,0.0,0.0,1.724352122520377,72.4352122520377
2020-03-25,0.0,0.0,0.0,1.724352122520377,72.4352122520377
2020-03-26,0.0,0.0,0.0,1.724352122520377,72.4352122520377
2020-03-27,0.0,0.0,0.0,1.724352122520377,72.4352122520377
2020-03-30,0.0,0.0,0.0,1.724352122520377,72.4352122520377
2020-03-31,0.0,0.0,0.0,1.724352122520377,72.4352122520377
2020-04-01,0.0,0.0,0.0,1.724352122520377,72.4352122520377
2020-04-02,0.0,0.0,0.0,1.724352122520377,72.4352122520377
2020-04-03,0.0,0.0,0.0,1.724352122520377,72.4352122520377
